Date,Open,High,Low,Close,Adj Close,Volume
2017-07-11,226.039993,227.949997,224.669998,226.949997,224.045578,2742900
2017-07-12,226.399994,229.020004,226.070007,227.389999,224.479965,2567300
2017-07-13,227.389999,230.639999,226.949997,230.399994,227.451416,2852600
2017-07-14,227.220001,229.610001,225.100006,228.600006,225.674469,3703600
2017-07-17,228.729996,229.639999,227.210007,229.259995,226.326019,2551800
2017-07-18,227.500000,230.360001,222.759995,223.309998,220.452148,6400700
2017-07-19,222.910004,224.199997,221.669998,222.869995,220.017792,4884600
2017-07-20,223.000000,224.759995,221.610001,222.300003,219.455093,3497800
2017-07-21,221.889999,222.309998,219.089996,220.179993,217.362213,3446600
2017-07-24,218.940002,219.729996,218.000000,218.179993,215.387817,3123100
2017-07-25,220.339996,222.869995,220.179993,221.580002,218.744324,3509500
2017-07-26,222.449997,223.740005,221.869995,222.250000,219.405731,2792500
2017-07-27,221.839996,222.710007,220.429993,221.479996,218.645584,2812500
2017-07-28,221.770004,223.669998,220.860001,223.610001,220.748337,2483200
2017-07-31,223.949997,225.500000,223.050003,225.330002,222.446320,1994900
2017-08-01,227.089996,228.619995,226.729996,227.000000,224.094940,2986800
2017-08-02,226.399994,227.729996,225.570007,226.270004,223.374298,1863300
2017-08-03,226.000000,226.740005,223.970001,223.990005,221.123474,2106400
2017-08-04,226.050003,229.789993,225.059998,229.789993,226.849228,3400300
2017-08-07,229.800003,233.130005,229.289993,232.919998,229.939178,3809800
2017-08-08,232.399994,235.830002,231.699997,232.050003,229.080322,3322500
2017-08-09,230.320007,231.490005,229.059998,231.009995,228.053635,2571100
2017-08-10,229.020004,229.449997,225.470001,225.500000,222.614136,3325500
2017-08-11,225.070007,226.679993,222.649994,224.149994,221.281403,2956600
2017-08-14,226.369995,229.830002,226.300003,227.360001,224.450333,2255500
2017-08-15,229.570007,230.610001,227.500000,227.589996,224.677383,1867000
2017-08-16,228.259995,229.009995,225.000000,225.610001,222.722733,2393900
2017-08-17,224.380005,225.979996,221.110001,221.419998,218.586349,3460300
2017-08-18,220.789993,224.089996,220.550003,222.149994,219.307022,3149300
2017-08-21,222.399994,222.399994,219.210007,220.789993,217.964417,2203300
2017-08-22,221.860001,223.779999,221.330002,223.580002,220.718704,2021300
2017-08-23,221.899994,224.809998,221.330002,222.740005,219.889465,2568000
2017-08-24,223.770004,224.570007,222.589996,222.990005,220.136261,2263000
2017-08-25,223.639999,224.949997,222.130005,222.470001,219.622910,2232500
2017-08-28,222.910004,223.089996,218.860001,220.350006,217.530045,2641600
2017-08-29,217.270004,220.130005,215.750000,219.960007,217.886658,2369100
2017-08-30,220.250000,224.220001,220.089996,222.419998,220.323456,2411400
2017-08-31,223.250000,224.490005,222.580002,223.740005,221.631027,2240600
2017-09-01,224.550003,227.559998,223.529999,225.880005,223.750854,2346900
2017-09-05,223.850006,224.000000,217.300003,217.779999,215.727203,5646200
2017-09-06,218.979996,221.020004,217.610001,218.830002,216.767303,3613600
2017-09-07,218.729996,218.809998,214.639999,215.839996,213.805481,3594600
2017-09-08,215.509995,219.279999,215.399994,217.210007,215.162582,3120900
2017-09-11,220.070007,221.889999,218.990005,221.059998,218.976273,2971500
2017-09-12,222.539993,227.690002,222.020004,225.949997,223.820190,3745800
2017-09-13,225.250000,227.139999,224.720001,226.559998,224.424438,2383500
2017-09-14,226.100006,228.100006,226.050003,226.850006,224.711716,1986600
2017-09-15,227.149994,227.210007,223.820007,225.220001,223.097061,4365800
2017-09-18,226.300003,229.000000,225.660004,227.529999,225.385300,2466800
2017-09-19,228.009995,230.139999,227.330002,228.910004,226.752289,1858000
2017-09-20,229.500000,231.649994,228.500000,229.789993,227.623978,2682300
2017-09-21,229.889999,232.100006,229.399994,231.289993,229.109848,1800800
2017-09-22,230.639999,231.490005,228.880005,231.029999,228.852280,1861800
2017-09-25,230.770004,231.860001,228.360001,230.259995,228.089554,2261800
2017-09-26,230.860001,231.440002,229.029999,229.940002,227.772583,1770000
2017-09-27,234.070007,235.600006,232.910004,234.759995,232.547134,3072100
2017-09-28,235.000000,236.199997,233.500000,235.470001,233.250458,2121800
2017-09-29,235.009995,237.600006,234.570007,237.190002,234.954239,1902300
2017-10-02,237.199997,241.100006,237.100006,240.649994,238.381607,2501300
2017-10-03,241.070007,242.710007,239.690002,241.619995,239.342468,2010800
2017-10-04,241.619995,242.880005,240.119995,240.309998,238.044815,1840400
2017-10-05,241.000000,246.320007,240.119995,246.059998,243.740631,3521300
2017-10-06,246.300003,247.080002,244.610001,246.020004,243.701004,2396100
2017-10-09,245.149994,246.350006,242.020004,242.800003,240.511353,2165200
2017-10-10,242.800003,243.729996,241.699997,242.600006,240.313248,2187100
2017-10-11,242.000000,243.199997,241.350006,242.399994,240.115112,2175700
2017-10-12,242.330002,243.419998,238.750000,239.800003,237.539642,2148200
2017-10-13,239.000000,239.449997,236.839996,238.529999,236.281616,2491000
2017-10-16,238.600006,242.759995,238.350006,242.410004,240.125031,2969200
2017-10-17,244.440002,244.889999,235.190002,236.089996,233.864609,7088400
2017-10-18,236.869995,242.649994,236.869995,242.029999,239.748611,4235900
2017-10-19,240.350006,240.990005,238.100006,239.990005,237.727859,2710900
2017-10-20,242.949997,245.250000,240.669998,244.729996,242.423157,3022800
2017-10-23,244.389999,245.330002,241.380005,242.130005,239.847687,1963300
2017-10-24,243.600006,246.250000,243.000000,244.839996,242.532120,2285300
2017-10-25,246.160004,246.500000,240.800003,241.710007,239.431641,2904300
2017-10-26,242.610001,244.000000,241.529999,241.720001,239.441544,1948800
2017-10-27,240.850006,242.440002,239.669998,241.710007,239.431641,2111500
2017-10-30,240.100006,242.589996,239.529999,240.889999,238.619354,1764400
2017-10-31,240.679993,244.179993,240.630005,242.479996,240.194382,2658700
2017-11-01,243.889999,247.399994,242.910004,244.259995,241.957581,2969600
2017-11-02,244.690002,247.740005,243.380005,246.880005,244.552902,2509100
2017-11-03,245.369995,246.279999,243.190002,244.399994,242.096268,1954600
2017-11-06,243.500000,244.580002,241.669998,243.490005,241.194855,1744800
2017-11-07,243.910004,244.979996,238.839996,239.809998,237.549545,2483900
2017-11-08,239.199997,242.320007,237.550003,241.250000,238.975967,2349800
2017-11-09,239.509995,242.369995,237.839996,240.789993,238.520309,2122400
2017-11-10,241.690002,243.320007,240.000000,240.149994,237.886337,1845600
2017-11-13,237.970001,240.899994,237.160004,240.270004,238.005203,1953900
2017-11-14,239.649994,240.880005,235.630005,237.240005,235.003784,3000200
2017-11-15,234.970001,238.149994,233.550003,237.610001,235.370285,2564100
2017-11-16,238.380005,240.690002,238.199997,239.369995,237.113678,2304300
2017-11-17,238.860001,239.080002,237.119995,238.020004,235.776413,2826400
2017-11-20,238.779999,238.779999,237.110001,238.130005,235.885391,2000700
2017-11-21,239.410004,239.589996,237.539993,238.020004,235.776413,2223800
2017-11-22,237.940002,238.949997,236.360001,236.429993,234.201401,2177200
2017-11-24,237.419998,238.559998,235.550003,235.949997,233.725922,1268500
2017-11-27,235.750000,236.880005,234.800003,235.110001,232.893845,1999600
2017-11-28,236.089996,240.000000,234.330002,239.410004,237.153320,3212900
2017-11-29,241.250000,244.470001,240.399994,241.360001,239.836273,4500000
2017-11-30,244.070007,250.789993,244.000000,247.639999,246.076630,6364600
2017-12-01,249.779999,250.679993,244.009995,248.949997,247.378342,4765400
2017-12-04,254.889999,254.899994,250.009995,250.649994,249.067612,3326100
2017-12-05,250.800003,251.350006,247.410004,248.330002,246.762268,2526800
2017-12-06,246.240005,248.080002,245.130005,245.949997,244.397293,2331400
2017-12-07,244.619995,249.479996,244.399994,248.559998,246.990814,2667000
2017-12-08,250.500000,250.679993,247.199997,250.350006,248.769516,1959100
2017-12-11,250.000000,251.399994,248.759995,250.130005,248.550903,1494200
2017-12-12,250.809998,258.200012,250.690002,257.679993,256.053223,3464200
2017-12-13,257.809998,260.500000,255.559998,255.559998,253.946625,3482300
2017-12-14,257.130005,259.549988,255.479996,255.479996,253.867111,3353200
2017-12-15,256.700012,258.970001,254.759995,257.170013,255.546463,5283400
2017-12-18,260.000000,262.000000,259.160004,260.019989,258.378448,2575600
2017-12-19,261.600006,261.799988,256.179993,256.480011,254.860825,2195500
2017-12-20,258.869995,259.089996,254.550003,255.179993,253.569000,2052400
2017-12-21,256.609985,262.089996,256.279999,261.010010,259.362213,3337800
2017-12-22,261.660004,262.140015,257.720001,258.970001,257.335083,2100600
2017-12-26,258.190002,259.200012,256.000000,257.720001,256.092987,1289300
2017-12-27,257.980011,257.980011,255.520004,255.949997,254.334152,1567900
2017-12-28,256.980011,257.000000,255.100006,256.500000,254.880676,1301000
2017-12-29,255.869995,256.649994,252.910004,254.759995,253.151657,2519300
2018-01-02,257.769989,257.910004,253.919998,255.669998,254.055923,2258300
2018-01-03,255.479996,256.140015,253.220001,253.289993,251.690948,2988200
2018-01-04,255.229996,259.720001,254.320007,256.829987,255.208572,2583200
2018-01-05,257.179993,257.489990,253.690002,255.520004,253.906876,2594700
2018-01-08,254.750000,255.179993,251.619995,251.809998,250.220291,2940500
2018-01-09,252.800003,255.600006,252.619995,253.940002,252.336853,2637300
2018-01-10,255.000000,255.149994,252.350006,254.330002,252.724380,2927200
2018-01-11,255.750000,255.889999,252.970001,255.130005,253.519348,2422400
2018-01-12,255.750000,257.299988,254.089996,257.029999,255.407333,2849200
2018-01-16,259.250000,261.769989,256.399994,258.459991,256.828308,4445500
2018-01-17,260.980011,262.000000,248.839996,253.649994,252.048676,8608100
2018-01-18,254.490005,254.539993,250.600006,250.970001,249.385605,4984500
2018-01-19,251.000000,256.140015,250.259995,256.119995,254.503082,4643400
2018-01-22,255.449997,262.869995,255.190002,261.519989,259.868988,5264700
2018-01-23,258.000000,260.260010,256.850006,260.089996,258.447998,4003600
2018-01-24,260.739990,265.779999,260.299988,265.679993,264.002747,4314000
2018-01-25,266.350006,270.500000,265.010010,269.029999,267.331573,5055000
2018-01-26,267.489990,269.000000,266.049988,268.140015,266.447205,3535400
2018-01-29,269.040009,273.790009,268.809998,272.480011,270.759827,3881100
2018-01-30,270.390015,272.000000,267.109985,268.940002,267.242157,3970400
2018-01-31,268.549988,270.000000,266.329987,267.890015,266.198792,3710200
2018-02-01,266.149994,272.589996,266.000000,272.230011,270.511383,3388200
2018-02-02,270.000000,271.750000,259.350006,260.040009,258.398346,5913900
2018-02-05,257.510010,263.299988,241.500000,249.110001,247.537338,6528500
2018-02-06,244.210007,258.750000,242.110001,258.700012,257.066803,6739900
2018-02-07,255.899994,261.950012,255.660004,257.100006,255.476913,4125000
2018-02-08,257.929993,258.779999,246.050003,246.350006,244.794769,4166200
2018-02-09,249.619995,251.669998,239.289993,249.300003,247.726135,5978600
2018-02-12,251.149994,256.149994,248.820007,253.160004,251.561783,3692500
2018-02-13,252.009995,256.399994,250.580002,255.529999,253.916809,2700500
2018-02-14,255.000000,262.709991,254.479996,262.579987,260.922302,3793800
2018-02-15,265.760010,268.000000,262.910004,267.679993,265.990082,3523100
2018-02-16,265.989990,269.279999,265.899994,267.619995,265.930481,2602500
2018-02-20,266.890015,268.850006,263.309998,264.890015,263.217743,2618400
2018-02-21,263.920013,270.000000,263.130005,263.399994,261.737122,3017900
2018-02-22,264.399994,266.320007,260.720001,261.429993,259.779541,2678900
2018-02-23,263.000000,266.980011,262.399994,266.769989,265.085846,2507100
2018-02-26,267.500000,271.779999,266.769989,271.260010,269.547516,2751400
2018-02-27,271.000000,273.119995,267.929993,267.929993,266.238525,3140600
2018-02-28,269.140015,269.489990,262.570007,262.929993,262.003479,3104300
2018-03-01,262.609985,263.549988,256.200012,256.779999,255.875168,3483500
2018-03-02,255.000000,259.239990,252.100006,258.119995,257.210449,3122800
2018-03-05,256.459991,264.549988,256.239990,263.119995,262.192810,2445800
2018-03-06,264.769989,267.869995,263.209991,266.929993,265.989380,2217300
2018-03-07,262.690002,266.429993,260.950012,265.350006,264.414978,2509400
2018-03-08,266.480011,268.100006,262.630005,266.339996,265.401489,2565400
2018-03-09,268.700012,271.089996,267.040009,270.769989,269.815857,4410600
2018-03-12,271.000000,275.309998,270.769989,273.380005,272.416687,3065600
2018-03-13,274.339996,275.029999,267.440002,268.529999,267.583771,2288100
2018-03-14,270.399994,270.779999,263.910004,264.429993,263.498199,2478700
2018-03-15,265.720001,269.000000,265.350006,266.609985,265.670502,2255200
2018-03-16,266.010010,269.850006,265.329987,267.600006,266.657043,4114400
2018-03-19,266.989990,267.500000,259.470001,262.529999,261.604919,2426900
2018-03-20,263.290009,264.640015,261.890015,263.190002,262.262573,1514800
2018-03-21,263.010010,266.489990,260.309998,261.850006,260.927307,2817600
2018-03-22,258.420013,260.820007,252.179993,252.600006,251.709900,4489300
2018-03-23,253.630005,253.990005,244.929993,245.259995,244.395752,3634200
2018-03-26,250.649994,255.360001,248.449997,254.880005,253.981873,3787200
2018-03-27,255.889999,257.059998,245.610001,247.259995,246.388702,2981500
2018-03-28,248.779999,251.229996,244.369995,249.369995,248.491272,2660200
2018-03-29,250.789993,252.979996,248.330002,251.860001,250.972504,3073900
2018-04-02,251.259995,252.600006,243.770004,247.350006,246.478409,3429900
2018-04-03,248.610001,250.889999,245.899994,250.580002,249.697021,2488200
2018-04-04,245.710007,253.220001,244.509995,252.619995,251.729828,2853200
2018-04-05,254.500000,258.000000,253.399994,255.809998,254.908585,1924800
2018-04-06,251.479996,255.339996,246.679993,249.970001,249.089172,3621900
2018-04-09,251.479996,257.500000,249.169998,252.190002,251.301346,3256700
2018-04-10,257.959991,259.890015,255.949997,256.570007,255.665909,3113900
2018-04-11,252.589996,254.830002,249.789993,252.940002,252.048706,3322000
2018-04-12,256.269989,260.730011,255.110001,259.589996,258.675262,3059100
2018-04-13,261.940002,262.500000,254.539993,255.919998,255.018188,3026200
2018-04-16,257.130005,260.660004,256.660004,257.880005,256.971283,3257400
2018-04-17,261.600006,262.250000,252.339996,253.630005,252.736267,10134400
2018-04-18,254.899994,257.019989,252.250000,254.000000,253.104965,4524800
2018-04-19,254.000000,256.160004,252.830002,254.169998,253.274368,3990000
2018-04-20,254.100006,255.679993,251.479996,251.960007,251.072159,2930600
2018-04-23,251.660004,252.750000,246.190002,246.669998,245.800797,3775900
2018-04-24,248.820007,249.149994,240.039993,242.490005,241.635529,4705100
2018-04-25,242.190002,242.460007,237.509995,239.229996,238.387009,5041400
2018-04-26,239.270004,241.660004,238.009995,240.089996,239.243973,2891100
2018-04-27,240.000000,241.929993,239.020004,239.800003,238.955002,2136800
2018-04-30,240.970001,243.070007,238.220001,238.330002,237.490189,2790500
2018-05-01,237.509995,237.899994,233.960007,236.669998,235.836029,3269800
2018-05-02,236.600006,237.910004,233.419998,234.050003,233.225266,3710900
2018-05-03,232.449997,234.000000,227.399994,233.410004,232.587524,4511400
2018-05-04,232.309998,236.789993,232.279999,234.940002,234.112122,2622300
2018-05-07,236.000000,238.169998,235.279999,237.199997,236.364166,1979400
2018-05-08,238.240005,240.660004,236.000000,237.000000,236.164871,3267000
2018-05-09,237.979996,242.050003,237.250000,241.729996,240.878189,2434000
2018-05-10,242.110001,245.419998,240.160004,243.440002,242.582184,2599000
2018-05-11,243.440002,244.910004,241.710007,242.919998,242.064011,1540100
2018-05-14,243.600006,245.880005,243.500000,243.910004,243.050522,1928500
2018-05-15,243.000000,243.949997,240.669998,241.559998,240.708801,2165700
2018-05-16,241.270004,241.839996,240.589996,240.960007,240.110916,1965200
2018-05-17,240.419998,242.440002,238.779999,239.100006,238.257477,2462700
2018-05-18,238.100006,238.740005,236.869995,237.000000,236.164871,2699000
2018-05-21,239.100006,240.070007,237.320007,237.699997,236.862396,1951700
2018-05-22,238.699997,240.699997,237.979996,238.000000,237.161346,2551500
2018-05-23,236.880005,237.869995,234.380005,237.809998,236.972015,3105400
2018-05-24,236.600006,237.169998,233.649994,236.100006,235.268051,2308700
